"249180270","ISTEBNA-MŁODA GÓRA","2021","02","18",.8,"","W",49,"",9,"","7","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","19",.0,"9","",46,"",0,"9","6","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","20",.0,"9","",44,"",0,"9","6","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","21",.0,"9","",43,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","22",.0,"9","",40,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","23",.0,"9","",36,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","24",.0,"9","",32,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","25",.0,"9","",27,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","26",4.6,"","S",23,"",0,"9","5","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","27",.5,"","W",24,"",3,"","3","","*",""
"249180270","ISTEBNA-MŁODA GÓRA","2021","02","28",.0,"9","",22,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","01",.0,"9","",38,"",0,"9","3","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","02",1.4,"","S",32,"",0,"9","3","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","03",3.9,"","W",29,"",0,"","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","04",1.3,"","W",23,"",0,"9","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","05",1.6,"","S",18,"",0,"9","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","06",3.7,"","S",17,"",2,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","07",6.8,"","S",20,"",3,"","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","08",2.1,"","S",16,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","09",.0,"9","",19,"",2,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","10",6.6,"","S",18,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","11",3.0,"","S",27,"",13,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","12",2.6,"","S",34,"",15,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","13",4.4,"","S",39,"",10,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","14",.0,"9","",43,"",10,"","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","15",1.0,"","S",37,"",0,"9","1","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","16",.8,"","S",31,"",0,"","3","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","17",33.4,"","S",32,"",2,"","2","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","18",2.3,"","W",37,"",11,"","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","19",.6,"","W",34,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","20",.0,"9","",32,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","21",.0,"9","",26,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","22",.0,"9","",24,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","23",.0,"9","",20,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","24",.0,"9","",17,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","25",.0,"9","",15,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","26",5.1,"","S",10,"",0,"9","6","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","27",1.6,"","W",9,"",2,"","5","","*",""
"249180280","ISTEBNA-STECÓWKA","2021","02","28",.0,"9","",4,"",0,"9","5","","*prz",""
"249180540","WISŁA-JAWORNIK","2021","02","01",.0,"9","",10,"",0,"9","6","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","02",.0,"9","",6,"",0,"9","5","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","03",1.2,"","W",0,"9",0,"","5","","pl",""
"249180540","WISŁA-JAWORNIK","2021","02","04",2.6,"","S",0,"9",0,"9","","9",".",""
"249180540","WISŁA-JAWORNIK","2021","02","05",1.4,"","S",0,"",0,"","5","","śl",""
"249180540","WISŁA-JAWORNIK","2021","02","06",4.5,"","S",4,"",4,"","5","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","07",6.7,"","S",4,"",0,"9","6","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","08",2.4,"","S",4,"",0,"9","6","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","09",.0,"","S",4,"",0,"9","4","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","10",3.9,"","S",8,"",4,"","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","11",1.0,"","S",10,"",3,"","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","12",2.7,"","S",16,"",6,"","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","13",3.7,"","S",22,"",7,"","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","14",.0,"9","",17,"",0,"9","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","15",.0,"9","",15,"",0,"9","1","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","16",.4,"","S",14,"",0,"9","5","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","17",29.3,"","S",12,"",3,"","5","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","18",.0,"9","",10,"",0,"9","5","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","19",.7,"","W",9,"",0,"9","4","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","20",.0,"9","",7,"",0,"9","4","","*",""
"249180540","WISŁA-JAWORNIK","2021","02","21",.0,"9","",2,"",0,"9","4","","*prz",""
"249180540","WISŁA-JAWORNIK","2021","02","26",7.4,"","W",0,"9",0,"9","","9",".",""
"249180540","WISŁA-JAWORNIK","2021","02","27",.7,"","W",0,"9",0,"9","","9",".",""
"249180550","CIESZYN","2021","02","01",.0,"9","",5,"",0,"","7","","*",""
"249180550","CIESZYN","2021","02","02",1.0,"","W",5,"",0,"","7","","*",""
"249180550","CIESZYN","2021","02","03",1.0,"","W",0,"9",0,"9","7","","pl",""
"249180550","CIESZYN","2021","02","04",1.0,"","W",0,"9",0,"9","","9",".",""
"249180550","CIESZYN","2021","02","05",.0,"","S",0,"9",0,"9","","9",".",""
"249180550","CIESZYN","2021","02","06",1.0,"","S",0,"",0,"","1","","sl",""
"249180550","CIESZYN","2021","02","07",7.3,"","S",3,"",2,"","1","","*",""
"249180550","CIESZYN","2021","02","08",1.4,"","S",6,"",2,"","4","","*",""
"249180550","CIESZYN","2021","02","09",.0,"9","",8,"",2,"","1","","*",""
"249180550","CIESZYN","2021","02","10",3.9,"","S",7,"",0,"9","7","","*",""
"249180550","CIESZYN","2021","02","11",.4,"","S",11,"",4,"","1","","*",""
"249180550","CIESZYN","2021","02","12",3.0,"","S",13,"",2,"","1","","*",""
"249180550","CIESZYN","2021","02","13",3.0,"","S",18,"",3,"","1","","*",""
"249180550","CIESZYN","2021","02","14",.0,"9","",22,"",3,"","1","","*",""
"249180550","CIESZYN","2021","02","15",.0,"9","",20,"",0,"9","3","","*",""
"249180550","CIESZYN","2021","02","16",.1,"","S",19,"",0,"9","3","","*",""
"249180550","CIESZYN","2021","02","17",12.7,"","S",15,"",0,"","5","","*",""
"249180550","CIESZYN","2021","02","18",.0,"9","",10,"",0,"","5","","*",""
"249180550","CIESZYN","2021","02","19",.1,"","W",7,"",0,"9","7","","*",""
"249180550","CIESZYN","2021","02","20",.0,"9","",3,"",0,"","5","","*",""
"249180550","CIESZYN","2021","02","21",.0,"9","",1,"",0,"9","5","","*prz",""
"249180550","CIESZYN","2021","02","26",7.0,"","W",0,"9",0,"9","","9",".",""
"249180550","CIESZYN","2021","02","28",.0,"","W",0,"9",0,"9","","9",".",""
"249180560","ISTEBNA","2021","02","01",.0,"9","",22,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","02",1.5,"","S",20,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","03",2.1,"","S",20,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","04",1.8,"","W",15,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","05",1.9,"","S",10,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","06",2.9,"","S",10,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","07",6.1,"","W",14,"",4,"","3","","*",""
"249180560","ISTEBNA","2021","02","08",2.1,"","S",12,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","09",.0,"9","",12,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","10",2.8,"","S",10,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","11",4.0,"","S",14,"",4,"","1","","*",""
"249180560","ISTEBNA","2021","02","12",1.6,"","S",18,"",4,"","1","","*",""
"249180560","ISTEBNA","2021","02","13",2.8,"","S",20,"",2,"","1","","*",""
"249180560","ISTEBNA","2021","02","14",.1,"","S",24,"",4,"","1","","*",""
"249180560","ISTEBNA","2021","02","15",.0,"9","",24,"",0,"9","1","","*",""
"249180560","ISTEBNA","2021","02","16",.2,"","S",20,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","17",25.0,"","S",20,"",1,"","3","","*",""
"249180560","ISTEBNA","2021","02","18",.7,"","W",27,"",7,"","5","","*",""
"249180560","ISTEBNA","2021","02","19",.2,"","W",26,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","20",.0,"9","",20,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","21",.0,"9","",18,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","22",.0,"9","",16,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","23",.0,"9","",11,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","24",.0,"9","",9,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","25",.0,"9","",6,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","26",3.4,"","W",5,"",0,"9","3","","*",""
"249180560","ISTEBNA","2021","02","27",1.5,"","W",3,"",0,"9","5","","*",""
"249180560","ISTEBNA","2021","02","28",.0,"9","",2,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","01",.0,"9","",6,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","02",1.5,"","W",6,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","03",2.6,"","W",4,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","04",4.5,"","W",1,"",0,"9","5","","pl",""
"249190010","JAWISZOWICE","2021","02","05",.5,"","S",0,"9",0,"9","5","","pl",""
"249190010","JAWISZOWICE","2021","02","06",3.1,"","S",1,"",1,"","1","","*",""
"249190010","JAWISZOWICE","2021","02","07",10.0,"","S",2,"",1,"","1","","*",""
"249190010","JAWISZOWICE","2021","02","08",3.0,"","S",5,"",3,"","3","","*",""
"249190010","JAWISZOWICE","2021","02","09",.0,"9","",6,"",1,"","4","","*",""
"249190010","JAWISZOWICE","2021","02","10",3.8,"","S",6,"",0,"","4","","*",""
"249190010","JAWISZOWICE","2021","02","11",.0,"9","",10,"",4,"","1","","*",""
"249190010","JAWISZOWICE","2021","02","12",.5,"","S",10,"",0,"9","4","","*",""
"249190010","JAWISZOWICE","2021","02","13",2.2,"","S",11,"",1,"","1","","*",""
"249190010","JAWISZOWICE","2021","02","14",.0,"9","",15,"",5,"","1","","*",""
"249190010","JAWISZOWICE","2021","02","15",.0,"9","",11,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","16",.0,"9","",9,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","17",6.6,"","W",7,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","18",.0,"","W",6,"",0,"9","5","","*",""
"249190010","JAWISZOWICE","2021","02","19",.6,"","W",5,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","20",.0,"9","",3,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","21",.0,"9","",2,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","22",.0,"9","",1,"",0,"9","6","","*",""
"249190010","JAWISZOWICE","2021","02","26",6.0,"","W",0,"9",0,"9","","9",".",""
"249190120","STRACONKA","2021","02","01",.0,"9","",10,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","02",.9,"","W",8,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","03",2.2,"","W",6,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","04",3.2,"","W",4,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","05",1.0,"","S",1,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","06",6.1,"","S",1,"",1,"","5","","*",""
"249190120","STRACONKA","2021","02","07",5.2,"","S",5,"",4,"","5","","*",""
"249190120","STRACONKA","2021","02","08",1.3,"","S",4,"",1,"","5","","*",""
"249190120","STRACONKA","2021","02","09",.0,"9","",5,"",1,"","5","","*",""
"249190120","STRACONKA","2021","02","10",5.8,"","S",5,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","11",2.2,"","S",11,"",6,"","5","","*",""
"249190120","STRACONKA","2021","02","12",4.8,"","S",13,"",4,"","5","","*",""
"249190120","STRACONKA","2021","02","13",2.3,"","S",20,"",10,"","5","","*",""
"249190120","STRACONKA","2021","02","14",.0,"9","",19,"",4,"","5","","*",""
"249190120","STRACONKA","2021","02","15",.0,"9","",14,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","16",.8,"","S",11,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","17",14.7,"","W",10,"",1,"","5","","*",""
"249190120","STRACONKA","2021","02","18",.0,"9","",10,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","19",.0,"9","",10,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","20",.0,"9","",8,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","21",.0,"9","",6,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","22",.0,"9","",4,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","23",.0,"9","",2,"",0,"9","5","","*",""
"249190120","STRACONKA","2021","02","26",10.7,"","W",0,"9",0,"9","","9",".",""
"249190120","STRACONKA","2021","02","27",.5,"","W",0,"9",0,"9","","9",".",""
"249190150","STRÓŻA","2021","02","01",.0,"9","",6,"",0,"9","6","","*",""
"249190150","STRÓŻA","2021","02","02",2.8,"","W",5,"",0,"9","6","","*",""
"249190150","STRÓŻA","2021","02","03",3.2,"","W",0,"9",0,"9","5","","PL",""
"249190150","STRÓŻA","2021","02","04",7.2,"","W",0,"9",0,"9","","9",".",""
"249190150","STRÓŻA","2021","02","05",.6,"","S",0,"9",0,"9","","9",".",""
"249190150","STRÓŻA","2021","02","06",3.8,"","S",1,"",1,"","1","","*",""
"249190150","STRÓŻA","2021","02","07",7.2,"","S",4,"",4,"","1","","*",""
"249190150","STRÓŻA","2021","02","08",.1,"","S",7,"",4,"","6","","*",""
"249190150","STRÓŻA","2021","02","09",2.1,"","S",7,"",0,"9","6","","*",""
"249190150","STRÓŻA","2021","02","10",5.3,"","S",7,"",1,"","3","","*",""
"249190150","STRÓŻA","2021","02","11",1.3,"","S",16,"",9,"","1","","*",""
"249190150","STRÓŻA","2021","02","12",1.2,"","S",15,"",3,"","1","","*",""
"249190150","STRÓŻA","2021","02","13",.9,"","S",17,"",2,"","1","","*",""
"249190150","STRÓŻA","2021","02","14",.0,"9","",20,"",2,"","1","","*",""
"249190150","STRÓŻA","2021","02","15",.0,"9","",17,"",0,"9","3","","*",""
"249190150","STRÓŻA","2021","02","16",.0,"9","",14,"",0,"9","3","","*",""
"249190150","STRÓŻA","2021","02","17",13.2,"","S",14,"",0,"9","3","","*",""
"249190150","STRÓŻA","2021","02","18",1.5,"","W",7,"",0,"9","5","","*",""
"249190150","STRÓŻA","2021","02","19",1.2,"","W",6,"",0,"9","6","","*",""
"249190150","STRÓŻA","2021","02","26",7.2,"","W",0,"9",0,"9","","9",".",""
"249190150","STRÓŻA","2021","02","27",.8,"","W",0,"9",0,"9","","9",".",""
"249190150","STRÓŻA","2021","02","28",.0,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDANÓWKA","2021","02","01",.0,"9","",17,"",0,"9","4","","*",""
"249190170","BOGDANÓWKA","2021","02","02",.0,"9","",14,"",0,"9","4","","*",""
"249190170","BOGDANÓWKA","2021","02","03",2.1,"","W",11,"",0,"9","5","","*",""
"249190170","BOGDANÓWKA","2021","02","04",8.7,"","S",2,"",0,"9","5","","*PRZ",""
"249190170","BOGDANÓWKA","2021","02","05",1.4,"","S",6,"",5,"","5","","*",""
"249190170","BOGDANÓWKA","2021","02","06",2.2,"","S",5,"",1,"","5","","*",""
"249190170","BOGDANÓWKA","2021","02","07",5.5,"","S",5,"",1,"","3","","*",""
"249190170","BOGDANÓWKA","2021","02","08",.0,"9","",5,"",1,"","3","","*",""
"249190170","BOGDANÓWKA","2021","02","09",1.9,"","S",5,"",0,"9","3","","*",""
"249190170","BOGDANÓWKA","2021","02","10",4.0,"","S",7,"",2,"","3","","*",""
"249190170","BOGDANÓWKA","2021","02","11",2.0,"","S",15,"",8,"","1","","*",""
"249190170","BOGDANÓWKA","2021","02","12",1.4,"","S",21,"",6,"","1","","*",""
"249190170","BOGDANÓWKA","2021","02","13",1.2,"","S",25,"",4,"","1","","*",""
"249190170","BOGDANÓWKA","2021","02","14",.0,"9","",29,"",4,"","1","","*",""
"249190170","BOGDANÓWKA","2021","02","15",.0,"9","",27,"",0,"9","1","","*",""
"249190170","BOGDANÓWKA","2021","02","16",.7,"","S",25,"",0,"9","1","","*",""
"249190170","BOGDANÓWKA","2021","02","17",19.3,"","S",17,"",2,"","5","","*",""
"249190170","BOGDANÓWKA","2021","02","18",.0,"9","",22,"",9,"","5","","*",""
"249190170","BOGDANÓWKA","2021","02","19",1.8,"","W",20,"",0,"9","6","","*",""
"249190170","BOGDANÓWKA","2021","02","20",.0,"9","",18,"",0,"9","6","","*",""
"249190170","BOGDANÓWKA","2021","02","21",.0,"9","",14,"",0,"9","6","","*",""
"249190170","BOGDANÓWKA","2021","02","22",.0,"9","",9,"",0,"9","6","","*",""
"249190170","BOGDANÓWKA","2021","02","23",.0,"9","",7,"",0,"9","6","","*",""
"249190170","BOGDANÓWKA","2021","02","24",.0,"9","",5,"",0,"9","5","","*",""
"249190170","BOGDANÓWKA","2021","02","25",.0,"9","",2,"",0,"9","5","","*PRZ",""
"249190170","BOGDANÓWKA","2021","02","26",6.9,"","W",1,"",0,"9","5","","*",""
"249190170","BOGDANÓWKA","2021","02","27",1.3,"","W",0,"9",0,"9","","9",".",""
"249190170","BOGDANÓWKA","2021","02","28",.4,"","W",0,"9",0,"9","","9",".",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","01",.0,"9","",20,"",0,"9","6","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","02",.1,"","W",20,"",0,"9","6","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","03",3.6,"","W",19,"",0,"9","5","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","04",3.1,"","W",16,"",0,"9","5","","*prz",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","05",.6,"","S",11,"",0,"9","5","","*prz",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","06",2.5,"","S",10,"",1,"","1","","*prz",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","07",3.9,"","S",11,"",3,"","4","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","08",1.4,"","S",10,"",0,"","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","09",.2,"","S",11,"",1,"","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","10",2.4,"","S",11,"",0,"","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","11",1.1,"","S",15,"",5,"","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","12",1.7,"","S",14,"",2,"","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","13",1.8,"","S",20,"",5,"","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","14",.0,"9","",25,"",5,"","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","15",.0,"9","",23,"",0,"9","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","16",.4,"","S",21,"",0,"9","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","17",20.1,"","S",20,"",1,"","1","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","18",.1,"","W",18,"",1,"","5","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","19",.0,"9","",17,"",0,"9","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","20",.0,"9","",15,"",0,"9","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","21",.0,"9","",14,"",0,"9","7","","*",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","22",.0,"9","",10,"",0,"9","7","","*prz",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","26",5.1,"","W",0,"9",0,"9","7","","pl",""
"249190180","KOCIERZ MOSZCZANICKI","2021","02","27",.9,"","W",0,"9",0,"9","","9",".",""
"249190220","ŚLEMIEŃ","2021","02","01",.0,"9","",16,"",0,"9","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","02",.1,"","W",16,"",0,"9","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","03",3.9,"","W",11,"",0,"9","5","","*",""
"249190220","ŚLEMIEŃ","2021","02","04",4.8,"","W",5,"",0,"9","5","","*",""
"249190220","ŚLEMIEŃ","2021","02","05",.6,"","S",0,"9",0,"9","5","","pl",""
"249190220","ŚLEMIEŃ","2021","02","06",3.3,"","S",0,"",0,"","1","","sl",""
"249190220","ŚLEMIEŃ","2021","02","07",3.9,"","S",5,"",5,"","1","","*",""
"249190220","ŚLEMIEŃ","2021","02","08",1.2,"","S",5,"",0,"9","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","09",.7,"","S",5,"",1,"","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","10",3.5,"","S",6,"",1,"","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","11",.8,"","S",10,"",5,"","1","","*",""
"249190220","ŚLEMIEŃ","2021","02","12",.6,"","S",11,"",2,"","1","","*",""
"249190220","ŚLEMIEŃ","2021","02","13",2.6,"","S",12,"",2,"","1","","*",""
"249190220","ŚLEMIEŃ","2021","02","14",.0,"9","",16,"",4,"","1","","*",""
"249190220","ŚLEMIEŃ","2021","02","15",.0,"9","",14,"",0,"9","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","16",.4,"","S",14,"",0,"9","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","17",17.8,"","S",11,"",1,"","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","18",.0,"9","",9,"",1,"","5","","*",""
"249190220","ŚLEMIEŃ","2021","02","19",1.8,"","W",9,"",0,"9","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","20",.0,"9","",7,"",0,"9","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","21",.0,"9","",6,"",0,"9","6","","*",""
"249190220","ŚLEMIEŃ","2021","02","22",.0,"9","",3,"",0,"9","3","","*",""
"249190220","ŚLEMIEŃ","2021","02","26",3.8,"","W",0,"9",0,"9","","9",".",""
"249190220","ŚLEMIEŃ","2021","02","27",.2,"","W",0,"9",0,"9","","9",".",""
"249190230","LUBIEŃ","2021","02","01",.0,"9","",10,"",0,"9","4","","*",""
"249190230","LUBIEŃ","2021","02","02",.0,"9","",10,"",0,"9","4","","*",""
"249190230","LUBIEŃ","2021","02","03",2.5,"","W",4,"",0,"9","5","","*PRZ",""
"249190230","LUBIEŃ","2021","02","04",8.8,"","W",0,"9",0,"9","5","","PL",""
"249190230","LUBIEŃ","2021","02","05",.8,"","S",0,"9",0,"9","","9",".",""
"249190230","LUBIEŃ","2021","02","06",2.1,"","S",1,"",1,"","1","","*",""
"249190230","LUBIEŃ","2021","02","07",5.3,"","S",3,"",2,"","1","","*",""
"249190230","LUBIEŃ","2021","02","08",.2,"","S",5,"",2,"","4","","*",""
"249190230","LUBIEŃ","2021","02","09",1.7,"","S",5,"",0,"9","4","","*",""
"249190230","LUBIEŃ","2021","02","10",3.3,"","S",6,"",2,"","1","","*",""
"249190230","LUBIEŃ","2021","02","11",1.6,"","S",10,"",4,"","1","","*",""
"249190230","LUBIEŃ","2021","02","12",.1,"","S",12,"",2,"","1","","*",""
"249190230","LUBIEŃ","2021","02","13",1.1,"","S",12,"",0,"9","3","","*",""
"249190230","LUBIEŃ","2021","02","14",.0,"9","",13,"",2,"","1","","*",""
"249190230","LUBIEŃ","2021","02","15",.0,"9","",12,"",0,"9","3","","*",""
"249190230","LUBIEŃ","2021","02","16",.0,"","S",9,"",0,"9","3","","*",""
"249190230","LUBIEŃ","2021","02","17",14.0,"","S",7,"",0,"9","3","","*",""
"249190230","LUBIEŃ","2021","02","18",1.8,"","W",5,"",0,"9","5","","*",""
"249190230","LUBIEŃ","2021","02","19",1.3,"","W",3,"",0,"9","6","","*",""
"249190230","LUBIEŃ","2021","02","20",.0,"9","",2,"",0,"9","6","","*PRZ",""
"249190230","LUBIEŃ","2021","02","26",4.2,"","W",0,"9",0,"9","","9",".",""
"249190270","OSIELEC","2021","02","01",.0,"9","",8,"",0,"9","7","","*",""
"249190270","OSIELEC","2021","02","02",1.1,"","W",7,"",0,"9","7","","*",""
"249190270","OSIELEC","2021","02","03",2.4,"","W",6,"",0,"9","5","","*",""
"249190270","OSIELEC","2021","02","04",9.6,"","W",0,"9",0,"9","5","","PL",""
"249190270","OSIELEC","2021","02","05",1.0,"","S",0,"9",0,"9","5","","PL",""
"249190270","OSIELEC","2021","02","06",3.3,"","S",1,"",1,"","1","","*",""
"249190270","OSIELEC","2021","02","07",.7,"","S",3,"",2,"","1","","*",""
"249190270","OSIELEC","2021","02","08",.0,"9","",4,"",1,"","3","","*",""
"249190270","OSIELEC","2021","02","09",.0,"9","",4,"",0,"9","4","","*",""
"249190270","OSIELEC","2021","02","10",6.2,"","S",4,"",0,"9","4","","*",""
"249190270","OSIELEC","2021","02","11",1.4,"","S",12,"",8,"","1","","*",""
"249190270","OSIELEC","2021","02","12",1.1,"","S",16,"",2,"","1","","*",""
"249190270","OSIELEC","2021","02","13",2.1,"","S",18,"",2,"","1","","*",""
"249190270","OSIELEC","2021","02","14",.0,"9","",20,"",3,"","1","","*",""
"249190270","OSIELEC","2021","02","15",.0,"9","",15,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","16",.0,"9","",13,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","17",22.8,"","S",12,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","18",1.5,"","W",11,"",2,"","5","","*",""
"249190270","OSIELEC","2021","02","19",.5,"","W",9,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","20",.0,"9","",8,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","21",.0,"9","",6,"",0,"9","6","","*",""
"249190270","OSIELEC","2021","02","22",.0,"9","",4,"",0,"9","6","","*",""
